2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'mini081' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'heein486' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'eun1741' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'reaim1031' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'yjhye1001' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'cheerfulb' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'bbaguette' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'herojjangx' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'pingkismile' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'zzibi35' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'yoksim318' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'kkhlook' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 's00300' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'bbu1986' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'shwjdal002' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'lawyer17' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'keepcool0' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'm96a36' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'sunkyung0207' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ddanggl285' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'nadia2912' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'zeze0103' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'lovelollypop' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'woruddldu' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'dara415' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'inimini' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'dkdld38' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'world4us80' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'sukyun' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'hyoungmoon' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry '1015cey' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'suryun82' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry '100prossam' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'redpigeon2' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'rmaguddk' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 's50713' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'lover9park' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'yr1127' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'akacla2' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ceci13' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'nafuturist' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'hkj0410' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'padora78' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'kies616' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'gargga' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'kbibles' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'yuki6588' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'kh86118' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'hansume331' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'moremut' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'jbfirst1' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'acer1004' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'finekl48' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'saerok1018' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'gazegaze1' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'coffeeemate' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'llol80' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'nrlove82' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'sizejisu' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'genmm' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'secondnuna' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'puple111' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'jangdoit' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'tolove1002' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'perfume0815' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'firesaewoo' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'delight4112' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'guswn1094' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'zzong59' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry '8447kjr' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'powerpu' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'coollovelly' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'grunboy' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'carstarex' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'dookie002' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'lieberdich' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'jjungi0125' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'wlstjsl528' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'boram177' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'krazy00' for key 'PRIMARY'
2013-03-14 13:35:04 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'lyk205' for key 'PRIMARY'
2013-03-14 13:50:27 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 53 : bind param error : (0) Array
(
    [0] => wedding
    [1] => 20130305
)

2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ltevent' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'pinkterrace' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry '10045229' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'iamjyo' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'nicecorn' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'unlovejw81' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'dovecell' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'cc3744' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'layer' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'bboshasie' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'yujin881006' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'jjworange' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'bless81' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'crazybleu80' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'seababo7' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'sieru20' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'smjcys1' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'tomboyblue' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ssam332' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'lsh110200' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'eibulb7' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'happypong' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'tnghcjstk031' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'duddms7611' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'pageday' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'dkfk7014' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'brue21' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'mhchae81' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'jieuns34' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'eq6j3el' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ymk8531' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'kuho88' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'xzpvuhe9198' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'rudwlstjwls' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'yuri916' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'tjsdud3588' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'wendykyj' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'rhpf21' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'mignonelle' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'wkddldi213' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'codnjsdl0513' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'jhhy0717' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'aram0102' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'manismanis' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'jsy9957' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'angelmelody2' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'jinanim80' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry '01117114697' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'pazu7506' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ekfzha61' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'kahee3000' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'si9126' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'miza282' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'topgearshop' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'qmfm1270' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'ssoyeon1208' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'hahi1015' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'lgs595654' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'raemi83' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'sysh222' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'zump89' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'anas1111' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'yujung33' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'qqaa0101' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'esmvs100' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'pdj829' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'hirogogo' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'kkh771008' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'wjdgus880811' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'hlloveky' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'liliutt' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'suwonhs2012' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'kbeauty0' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'tencool' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'yechae2007' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'dbfwjs1307' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'lmo0843' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'dldidqks' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'heeya8733' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'khg1473' for key 'PRIMARY'
2013-03-14 14:35:03 [::1] ERROR : /Users/seosh81/project/marutm/inc/idb.inc on line 193 : mysqli exec error : Duplicate entry 'words02' for key 'PRIMARY'
